time,thscode,open,close,changeRatio,volume,amount
2019-02-25,000988.SZ,14.4,14.33,4.2940320232897,45824381.0,655042644.49
2019-02-26,000988.SZ,14.27,14.66,2.3028611304955,52319581.0,766109752.91
2019-02-27,000988.SZ,14.6,14.39,-1.8417462482947,34749924.0,505361391.9
2019-02-28,000988.SZ,14.56,14.7,2.1542738012509,27549228.0,405414689.5
2019-03-01,000988.SZ,14.96,15.0,2.0408163265306,35317908.0,530425409.5
2019-03-04,000988.SZ,15.25,14.94,-0.4,46497694.0,700768963.38
2019-03-05,000988.SZ,14.9,15.3,2.4096385542169,37378623.0,563426153.6
2019-03-06,000988.SZ,15.5,15.45,0.98039215686274,45780623.0,712755042.62
2019-03-07,000988.SZ,15.36,16.03,3.7540453074434,46369322.0,727484275.81
2019-03-08,000988.SZ,15.68,16.91,5.4897067997505,103756953.0,1776592409.77
2019-03-11,000988.SZ,17.5,18.6,9.9940863394441,98858561.0,1779894723.44
2019-03-12,000988.SZ,17.92,17.77,-4.4623655913979,113450984.0,1997308023.16
2019-03-13,000988.SZ,17.5,16.57,-6.7529544175577,71495379.0,1216069904.32
2019-03-14,000988.SZ,16.38,16.06,-3.0778515389258,41340722.0,665613039.16
2019-03-15,000988.SZ,16.16,16.09,0.186799501868,32489655.0,526337655.11
2019-03-18,000988.SZ,16.33,16.26,1.0565568676197,26438335.0,426368908.08
2019-03-19,000988.SZ,16.26,16.58,1.9680196801968,31308224.0,516889371.5
2019-03-20,000988.SZ,16.6,16.35,-1.3872135102533,34412437.0,567836235.91
2019-03-21,000988.SZ,16.26,16.75,2.4464831804281,50123552.0,844489171.41
2019-03-22,000988.SZ,16.65,16.45,-1.7910447761194,33897864.0,554878411.34
2019-03-25,000988.SZ,16.09,16.49,0.24316109422492,31893590.0,528154849.94
2019-03-26,000988.SZ,16.49,15.86,-3.8204972710734,27906783.0,450095041.85
2019-03-27,000988.SZ,16.01,15.73,-0.81967213114753,18356689.0,287935801.25
2019-03-28,000988.SZ,15.6,15.59,-0.89001907183726,22510805.0,356169932.93
2019-03-29,000988.SZ,15.29,15.44,-0.96215522771007,45399797.0,686420297.95
2019-04-01,000988.SZ,15.48,15.98,3.4974093264249,30020523.0,476258289.85
2019-04-02,000988.SZ,16.0,16.17,1.188986232791,32652940.0,531279867.56
2019-04-03,000988.SZ,16.16,16.13,-0.24737167594312,19665987.0,315033185.66
2019-04-04,000988.SZ,16.13,15.99,-0.86794792312461,20996650.0,336679628.48
2019-04-08,000988.SZ,16.01,15.39,-3.7523452157598,32051000.0,500439308.26
2019-04-09,000988.SZ,15.3,15.64,1.6244314489929,17017680.0,265319047.32
2019-04-10,000988.SZ,15.53,15.36,-1.7902813299233,19073405.0,293375310.11
2019-04-11,000988.SZ,15.45,15.09,-1.7578125,18699055.0,286972249.0
2019-04-12,000988.SZ,15.29,15.33,1.5904572564612,20831896.0,319897375.38
2019-04-15,000988.SZ,15.65,15.7,2.4135681669928,38884832.0,614259763.06
2019-04-16,000988.SZ,15.55,16.37,4.2675159235669,48266357.0,769169141.89
2019-04-17,000988.SZ,16.34,16.26,-0.67196090409285,35954912.0,588211341.71
2019-04-18,000988.SZ,16.24,15.97,-1.7835178351784,23749577.0,382439477.36
2019-04-19,000988.SZ,15.95,16.14,1.0644959298685,19806788.0,315829704.56
2019-04-22,000988.SZ,16.17,15.9,-1.4869888475836,22250450.0,357955497.68
2019-04-23,000988.SZ,15.95,15.38,-3.2704402515723,19870385.0,308891543.2
2019-04-24,000988.SZ,15.46,15.69,2.0156046814044,14264628.0,221321492.76
2019-04-25,000988.SZ,15.65,15.05,-4.0790312300828,17177424.0,263056245.24
2019-04-26,000988.SZ,15.0,15.09,0.265780730897,14193969.0,215163869.0
2019-04-29,000988.SZ,15.05,14.72,-2.4519549370444,18486864.0,276033636.58
2019-04-30,000988.SZ,14.75,14.87,1.0190217391304,10483530.0,156098412.65
2019-05-06,000988.SZ,14.45,13.38,-10.020174848689,27018330.0,373571608.86
2019-05-07,000988.SZ,13.47,13.56,1.3452914798206,12413514.0,167525797.91
2019-05-08,000988.SZ,13.24,13.55,-0.073746312684364,10215031.0,137997151.22
2019-05-09,000988.SZ,13.4,13.4,-1.1070110701107,10194308.0,137826442.02
2019-05-10,000988.SZ,13.6,13.95,4.1044776119403,24672506.0,338751582.59
2019-05-13,000988.SZ,13.73,13.62,-2.3655913978495,12867990.0,176087377.65
2019-05-14,000988.SZ,13.38,13.42,-1.4684287812041,11792987.0,159792785.26
2019-05-15,000988.SZ,13.58,13.66,1.7883755588674,12136740.0,165483364.01
2019-05-16,000988.SZ,13.67,13.79,0.95168374816983,13882565.0,189529831.6
2019-05-17,000988.SZ,13.85,13.63,-1.1602610587382,25355047.0,352998297.07
2019-05-20,000988.SZ,14.02,14.7,7.8503301540719,39237142.0,571689331.24
2019-05-21,000988.SZ,14.46,14.72,0.13605442176872,31216894.0,455631548.64
2019-05-22,000988.SZ,14.65,14.83,0.74728260869565,30486707.0,454303891.9
2019-05-23,000988.SZ,15.0,14.6,-1.5509103169252,26122533.0,385602808.0
2019-05-24,000988.SZ,14.39,14.1,-3.4246575342466,17894312.0,255807127.63
2019-05-27,000988.SZ,14.24,15.0,6.3829787234043,31198224.0,457936646.35
2019-05-28,000988.SZ,14.9,14.85,-1.0,23230859.0,345347642.94
2019-05-29,000988.SZ,14.85,14.9,0.33670033670034,24424855.0,365911115.85
2019-05-30,000988.SZ,14.82,14.68,-1.4765100671141,18667211.0,272182390.43
2019-05-31,000988.SZ,14.56,14.61,-0.47683923705722,17059416.0,252229556.14
2019-06-03,000988.SZ,14.69,14.93,2.1902806297057,26645903.0,396343693.73
2019-06-04,000988.SZ,14.96,14.93,0.0,29377204.0,441137149.74
2019-06-05,000988.SZ,15.1,14.96,0.20093770931012,21356578.0,319906712.51
2019-06-06,000988.SZ,14.98,14.18,-5.2139037433155,22041693.0,318167241.59
2019-06-10,000988.SZ,14.3,14.63,3.1734837799718,15995287.0,232455714.28
2019-06-11,000988.SZ,14.59,15.09,3.1442241968558,25200379.0,375536858.92
2019-06-12,000988.SZ,15.03,15.28,1.2591119946985,25343635.0,383960474.85
2019-06-13,000988.SZ,15.39,15.54,1.7015706806283,43972858.0,689710965.33
2019-06-14,000988.SZ,15.47,15.48,-0.38610038610038,32351376.0,502268706.25
2019-06-17,000988.SZ,15.59,15.21,-1.7441860465116,25150306.0,385071518.42
2019-06-18,000988.SZ,15.22,15.05,-1.051939513478,16611692.0,250639402.84
2019-06-19,000988.SZ,15.48,15.38,2.1926910299003,29792295.0,463944585.41
2019-06-20,000988.SZ,15.31,15.58,1.3003901170351,27681533.0,426070313.31
2019-06-21,000988.SZ,15.600038585209,15.69021221865,0.70739549839228,25857138.0,404740968.55
2019-06-24,000988.SZ,15.740308681672,15.970752411576,1.7879948914432,27872091.0,439288343.8
2019-06-25,000988.SZ,15.880578778135,15.69021221865,-1.7565872020075,19762444.0,308898037.05
2019-06-26,000988.SZ,15.549942122186,15.569980707395,-0.76628352490422,15802315.0,248230952.2
2019-06-27,000988.SZ,15.58,16.070945337621,3.2175032175032,29490150.0,467838518.49
2019-06-28,000988.SZ,15.880578778135,15.850520900322,-1.3715710723192,22244920.0,351986124.49
2019-07-01,000988.SZ,16.391562700965,16.231254019293,2.4020227560051,36172970.0,587321489.76
2019-07-02,000988.SZ,16.121041800643,16.161118971061,-0.4320987654321,30507228.0,488149609.08
2019-07-03,000988.SZ,16.141080385852,15.840501607717,-1.983880967142,18205776.0,289558473.12
2019-07-04,000988.SZ,15.870559485531,15.710250803859,-0.82226438962682,13136965.0,205976408.22
2019-07-05,000988.SZ,15.680192926045,15.700231511254,-0.06377551020408,9854668.0,154902448.42
2019-07-08,000988.SZ,15.730289389068,14.97884244373,-4.594767070836,18668589.0,283426137.85
2019-07-09,000988.SZ,14.968823151125,14.898688102894,-0.53511705685619,11799713.0,175218878.58
2019-07-10,000988.SZ,14.968823151125,14.738379421222,-1.0759919300605,8679962.0,128671430.84
2019-07-11,000988.SZ,15.058996784566,15.199266881029,3.1271244051665,21025321.0,319845969.25
2019-07-12,000988.SZ,15.129131832797,15.249363344051,0.32959789057351,12336060.0,187193608.35
2019-07-15,000988.SZ,15.209286173633,15.840501607717,3.8764783180026,25413129.0,397371135.58
2019-07-16,000988.SZ,15.920655948553,15.850520900322,0.063251106894369,20345043.0,321479600.16
2019-07-17,000988.SZ,15.870559485531,15.760347266881,-0.56890012642225,16909291.0,267274802.09
2019-07-18,000988.SZ,15.670173633441,15.58,-1.1443102352193,17505131.0,272871405.77
2019-07-19,000988.SZ,15.720270096463,15.880578778135,1.9292604501608,20289076.0,320682963.9
2019-07-22,000988.SZ,15.78038585209,15.249363344051,-3.9747634069401,16545906.0,254490500.7
2019-07-23,000988.SZ,15.429710610932,16.231254019293,6.4388961892247,44103519.0,708224590.46
2019-07-24,000988.SZ,16.251292604502,16.241273311897,0.061728395061738,36264600.0,590412365.7
2019-07-25,000988.SZ,16.331446945338,16.461697749196,1.3571869216533,36382783.0,596207320.48
2019-07-26,000988.SZ,16.431639871383,16.221234726688,-1.4607425441266,21158352.0,343784514.01
2019-07-29,000988.SZ,16.281350482315,16.411601286174,1.1735639283508,20799630.0,339290216.24
2019-07-30,000988.SZ,16.431639871383,16.231254019293,-1.0989010989011,23621377.0,385921982.02
2019-07-31,000988.SZ,16.281350482315,16.632025723473,2.4691358024691,43722634.0,727029598.85
2019-08-01,000988.SZ,16.531832797428,16.561890675241,-0.42168674698795,26081045.0,428138161.27
2019-08-02,000988.SZ,15.98077170418,16.111022508039,-2.7223230490018,28771303.0,461787391.51
2019-08-05,000988.SZ,16.101003215434,16.030868167203,-0.49751243781093,25446011.0,412556658.42
2019-08-06,000988.SZ,15.529903536977,15.349556270096,-4.25,32974152.0,505228289.1
2019-08-07,000988.SZ,15.549942122186,14.798495176849,-3.5900783289817,26385028.0,398490419.81
2019-08-08,000988.SZ,14.898688102894,14.908707395498,0.74475287745431,16395704.0,244015374.47
2019-08-09,000988.SZ,15.028938906752,14.407742765273,-3.3602150537634,22602029.0,332235018.86
2019-08-12,000988.SZ,14.497916398714,14.918726688103,3.5465924895688,20111002.0,292970086.12
2019-08-13,000988.SZ,14.728360128617,15.17922829582,1.7461383478845,30537794.0,462865275.21
2019-08-14,000988.SZ,15.519884244373,15.529903536977,2.3102310231023,35604665.0,556110549.62
2019-08-15,000988.SZ,15.06901607717,16.070945337621,3.4838709677419,38649158.0,606754612.22
2019-08-16,000988.SZ,16.030868167203,16.030868167203,-0.24937655860349,26570008.0,425364335.72
2019-08-19,000988.SZ,16.161118971061,16.421620578778,2.4375,37335467.0,611308317.52
2019-08-20,000988.SZ,16.421620578778,16.221234726688,-1.2202562538133,25528851.0,417006287.34
2019-08-21,000988.SZ,16.361504823151,16.251292604502,0.18529956763433,22213631.0,362085606.8
2019-08-22,000988.SZ,16.311408360129,16.391562700965,0.86313193588163,31948409.0,525684134.16
2019-08-23,000988.SZ,16.632025723473,16.802353697749,2.5061124694377,52108804.0,878464960.64
2019-08-26,000988.SZ,16.561890675241,17.734147909968,5.5456171735241,72863917.0,1270911125.76
2019-08-27,000988.SZ,17.934533762058,18.114881028939,2.1468926553672,61242273.0,1104873531.34
2019-08-28,000988.SZ,18.024707395498,17.804282958199,-1.7146017699115,46861254.0,837452446.32
2019-08-29,000988.SZ,17.633954983923,17.844360128617,0.22509848058525,49987920.0,888884361.51
2019-08-30,000988.SZ,17.98463022508,17.453607717042,-2.1897810218978,45752882.0,808767361.8
2019-09-02,000988.SZ,17.453607717042,19.196964630225,9.9885189437428,74100284.0,1377434839.79
2019-09-03,000988.SZ,20.148797427653,20.038585209003,4.384133611691,129146236.0,2576446205.44
2019-09-04,000988.SZ,20.158816720257,19.888295819936,-0.74999999999999,105036217.0,2101993337.57
2019-09-05,000988.SZ,20.198893890675,21.681749196141,9.0176322418136,153556433.0,3226135720.44
2019-09-06,000988.SZ,21.731845659164,21.892154340836,0.97042513863217,128658040.0,2851717589.33
2019-09-09,000988.SZ,22.042443729904,22.463254019293,2.6086956521739,81068267.0,1809923018.6
2019-09-10,000988.SZ,22.272887459807,21.942250803859,-2.3193577163247,67429709.0,1482597423.82
2019-09-11,000988.SZ,22.182713826367,21.421247588424,-2.3744292237443,67206793.0,1442200465.41
2019-09-12,000988.SZ,21.541479099678,21.50140192926,0.37418147801685,46978595.0,1008240361.86
2019-09-16,000988.SZ,21.471344051447,21.771922829582,1.2581547064306,61687174.0,1326457617.86
2019-09-17,000988.SZ,21.441286173633,20.198893890675,-7.2250345144961,85243003.0,1741524186.01
2019-09-18,000988.SZ,20.349183279743,20.259009646302,0.29761904761904,43704175.0,885407491.7
2019-09-19,000988.SZ,20.40929903537,20.539549839228,1.3847675568744,40373942.0,824890505.88
2019-09-20,000988.SZ,20.539549839228,20.820090032154,1.3658536585366,56714705.0,1180323619.08
2019-09-23,000988.SZ,20.739935691318,20.790032154341,-0.14436958614053,46650243.0,963606463.31
2019-09-24,000988.SZ,20.980398713826,21.731845659164,4.5301204819277,81013268.0,1743361589.63
2019-09-25,000988.SZ,21.441286173633,19.818160771704,-8.8059013370217,82432392.0,1673615372.06
2019-09-26,000988.SZ,20.028565916399,19.287138263666,-2.6794742163802,47168187.0,920033052.2
2019-09-27,000988.SZ,19.287138263666,19.537620578778,1.2987012987013,26348505.0,513856093.25
2019-09-30,000988.SZ,19.477504823151,19.016617363344,-2.6666666666667,26448130.0,508040995.82
2019-10-08,000988.SZ,19.237041800643,19.447446945338,2.2655426765016,34482353.0,674000333.2
2019-10-09,000988.SZ,19.347254019293,19.788102893891,1.7516743946419,29005179.0,566911984.17
2019-10-10,000988.SZ,19.818160771704,20.158816720257,1.873417721519,34446630.0,684422697.73
2019-10-11,000988.SZ,20.018546623794,19.637813504823,-2.5844930417495,30393002.0,599553299.23
2019-10-14,000988.SZ,20.269028938907,20.589646302251,4.8469387755102,58970090.0,1219556586.11
2019-10-15,000988.SZ,20.349183279743,20.198893890675,-1.8978102189781,31346289.0,632770287.29
2019-10-16,000988.SZ,20.158816720257,19.738006430868,-2.281746031746,25206865.0,501046771.73
2019-10-17,000988.SZ,19.8081414791,19.517581993569,-1.1167512690355,19910033.0,389024326.12
2019-10-18,000988.SZ,19.617774919614,19.176926045016,-1.7453798767967,21114117.0,407004286.19
2019-10-21,000988.SZ,19.106790996785,19.066713826367,-0.57471264367816,17755734.0,334728299.24
2019-10-22,000988.SZ,19.186945337621,19.567678456592,2.6274303730951,21167436.0,411595801.54
2019-10-23,000988.SZ,19.557659163987,19.417389067524,-0.76804915514594,17359648.0,339068598.76
2019-10-24,000988.SZ,19.40736977492,19.287138263666,-0.67079463364293,14124027.0,271386874.38
2019-10-25,000988.SZ,19.357273311897,19.848218649518,2.9090909090909,23634504.0,461030475.33
2019-10-28,000988.SZ,20.108720257235,20.40929903537,2.8268551236749,35925326.0,725298898.27
2019-10-29,000988.SZ,20.238971061093,19.447446945338,-4.7128129602356,31101632.0,615189811.64
2019-10-30,000988.SZ,19.337234726688,19.40736977492,-0.20607934054611,14863049.0,290030370.84
2019-10-31,000988.SZ,19.547639871383,19.998508038585,3.0459473412494,30967397.0,615117934.71
2019-11-01,000988.SZ,19.788102893891,20.178855305466,0.90180360721443,29842085.0,596599112.77
2019-11-04,000988.SZ,20.349183279743,20.850147909968,3.3267130089374,49919527.0,1038172337.71
2019-11-05,000988.SZ,20.830109324759,20.990418006431,0.67275348390197,32481611.0,677191806.35
2019-11-06,000988.SZ,20.81007073955,20.579627009646,-1.9570405727924,35352328.0,734940934.9
2019-11-07,000988.SZ,20.579627009646,20.619704180064,0.19474196689386,21881665.0,447805733.51
2019-11-08,000988.SZ,20.790032154341,20.449376205788,-0.82604470359572,24374947.0,502954362.28
2019-11-11,000988.SZ,20.238971061093,19.687909967846,-3.7236648701617,23508788.0,468715039.33
2019-11-12,000988.SZ,19.687909967846,19.186945337621,-2.5445292620865,38858976.0,737809396.64
2019-11-13,000988.SZ,19.146868167203,19.106790996785,-0.41775456919059,19124640.0,364526807.07
2019-11-14,000988.SZ,19.116810289389,19.317196141479,1.1012060828527,30261331.0,577126014.86
2019-11-15,000988.SZ,19.20698392283,18.936463022508,-1.9709543568465,22010301.0,419918384.55
2019-11-18,000988.SZ,18.826250803859,18.796192926045,-0.74074074074072,20418310.0,382983831.95
2019-11-19,000988.SZ,18.034726688103,18.736077170418,-0.31982942430705,46574558.0,856691997.4
2019-11-20,000988.SZ,18.655922829582,18.936463022508,1.0695187165775,36563225.0,695439327.33
2019-11-21,000988.SZ,18.826250803859,18.756115755627,-0.95238095238095,15090462.0,283842543.19
2019-11-22,000988.SZ,18.746096463023,18.215073954984,-2.8846153846154,23856445.0,441500659.42
2019-11-25,000988.SZ,18.255151125402,17.874418006431,-1.8701870187019,16747847.0,299645976.93
2019-11-26,000988.SZ,17.944553054662,17.824321543408,-0.28026905829597,13303414.0,237901431.29
2019-11-27,000988.SZ,17.814302250804,18.235112540193,2.3046655424396,20630394.0,374520937.32
2019-11-28,000988.SZ,18.265170418006,18.074803858521,-0.87912087912088,13340498.0,241740952.36
2019-11-29,000988.SZ,18.114881028939,18.18501607717,0.60975609756097,12459575.0,225029327.9
2019-12-02,000988.SZ,18.235112540193,18.635884244373,2.4793388429752,19035655.0,351562691.89
2019-12-03,000988.SZ,18.685980707395,18.766135048232,0.69892473118279,25937666.0,484518800.45
2019-12-04,000988.SZ,18.535691318328,18.475575562701,-1.5483182060865,16782031.0,309676597.87
2019-12-05,000988.SZ,18.545710610932,18.856308681672,2.060737527115,26170352.0,489645007.8
2019-12-06,000988.SZ,18.786173633441,19.677890675241,4.3570669500531,49044852.0,950162916.63
2019-12-09,000988.SZ,19.657852090032,19.527601286174,-0.76374745417516,26205980.0,512968288.13
2019-12-10,000988.SZ,19.517581993569,19.657852090032,0.66700872242177,27088866.0,528180814.69
2019-12-11,000988.SZ,19.587717041801,18.996578778135,-3.3639143730887,32184869.0,617688331.49
2019-12-12,000988.SZ,19.066713826367,19.918353697749,4.8523206751055,51412746.0,1006104475.03
2019-12-13,000988.SZ,20.058623794212,20.028565916399,0.5533199195171,42114669.0,839734864.36
2019-12-16,000988.SZ,20.028565916399,20.439356913183,2.0510255127564,41101033.0,834863219.04
2019-12-17,000988.SZ,20.539549839228,20.930302250804,2.4019607843137,58739256.0,1228766364.3
2019-12-18,000988.SZ,20.880205787781,20.850147909968,-0.38295835327909,43613763.0,913565278.57
2019-12-19,000988.SZ,20.930302250804,21.270958199357,2.0182604517059,44136240.0,928428322.81
2019-12-20,000988.SZ,21.341093247588,20.339163987138,-4.3805934997645,54619684.0,1123865712.3
2019-12-23,000988.SZ,20.479434083601,19.748025723473,-2.9064039408867,33726004.0,677980851.21
2019-12-24,000988.SZ,19.788102893891,20.118739549839,1.8772196854389,21057381.0,419788459.26
2019-12-25,000988.SZ,20.028565916399,20.479434083601,1.792828685259,31259778.0,633715555.38
2019-12-26,000988.SZ,20.479434083601,20.40929903537,-0.34246575342466,21278957.0,432456669.51
2019-12-27,000988.SZ,20.6998585209,19.988488745981,-2.0618556701031,33301420.0,680357909.6
2019-12-30,000988.SZ,19.627794212219,20.228951768489,1.203007518797,25419976.0,507946264.57
2019-12-31,000988.SZ,20.188874598071,20.329144694534,0.4952947003467,21865487.0,441004691.38
2020-01-02,000988.SZ,20.469414790997,20.890225080386,2.7599802858551,36037956.0,747108515.22
2020-01-03,000988.SZ,20.870186495177,20.940321543408,0.2398081534772,33442039.0,702342925.42
2020-01-06,000988.SZ,21.040514469453,21.982327974277,4.9760765550239,60130285.0,1307863211.86
2020-01-07,000988.SZ,22.052463022508,22.232810289389,1.1394712853236,39829775.0,876196704.17
2020-01-08,000988.SZ,22.022405144695,21.842057877814,-1.7575484452456,41567225.0,916102425.56
2020-01-09,000988.SZ,22.343022508039,23.034353697749,5.4587155963303,46515700.0,1054101919.01
2020-01-10,000988.SZ,23.044372990354,22.743794212219,-1.2614180078295,30098880.0,685031784.29
2020-01-13,000988.SZ,22.833967845659,23.074430868167,1.4537444933921,32231971.0,739946602.54
2020-01-14,000988.SZ,23.044372990354,22.593504823151,-2.0842379504994,37511676.0,848752225.55
2020-01-15,000988.SZ,22.573466237942,22.783871382637,0.84257206208425,32988977.0,748618423.46
2020-01-16,000988.SZ,22.783871382637,23.515279742765,3.2102022867194,46097334.0,1064596392.58
2020-01-17,000988.SZ,23.445144694534,22.262868167203,-5.3259480187473,57630160.0,1306555245.48
2020-01-20,000988.SZ,22.072501607717,22.833967845659,2.5652565256526,40937190.0,929482246.42
2020-01-21,000988.SZ,22.944180064309,22.753813504823,-0.35103115401491,32491106.0,740873166.33
2020-01-22,000988.SZ,22.643601286174,24.12645659164,6.0325847644209,63275863.0,1477294102.88
2020-01-23,000988.SZ,22.072501607717,22.162675241158,-8.1395348837209,91454173.0,2052730497.28
2020-02-03,000988.SZ,19.948411575563,19.948411575563,-9.9909584086799,6464900.0,128716159.0
2020-02-04,000988.SZ,17.954572347267,19.367292604502,-2.9131089904571,69608010.0,1321461796.61
2020-02-05,000988.SZ,19.838199356913,20.990418006431,8.3807553026384,65450334.0,1350940525.7
2020-02-06,000988.SZ,20.940321543408,21.250919614148,1.2410501193317,56252133.0,1190350425.47
2020-02-07,000988.SZ,21.601594855305,22.202752411576,4.4790193305045,60105536.0,1320093045.46
2020-02-10,000988.SZ,22.292926045016,22.032424437299,-0.76714801444044,44562709.0,976649381.12
2020-02-11,000988.SZ,22.042443729904,21.551498392283,-2.1828103683492,48402652.0,1040872028.04
2020-02-12,000988.SZ,21.371151125402,22.463254019293,4.230590423059,58769462.0,1304132057.2
2020-02-13,000988.SZ,22.333003215434,22.383099678457,-0.35682426404996,55155115.0,1243933580.44
2020-02-14,000988.SZ,22.262868167203,23.094469453376,3.1781557743957,60483286.0,1382090617.02
2020-02-17,000988.SZ,23.435125401929,23.61547266881,2.2559652928416,68067376.0,1580938374.43
2020-02-18,000988.SZ,23.61547266881,23.72568488746,0.46669495120916,60039227.0,1420696504.0
2020-02-19,000988.SZ,23.605453376206,23.294855305466,-1.8158783783784,63961710.0,1503258705.25
2020-02-20,000988.SZ,23.875974276527,24.176553054662,3.7849462365591,78628522.0,1868699205.88
2020-02-21,000988.SZ,24.427035369775,24.767691318328,2.4450891007045,95191708.0,2365700956.09
2020-02-24,000988.SZ,24.797749196141,25.83975562701,4.3284789644013,102844578.0,2594618052.4
2020-02-25,000988.SZ,25.058250803859,25.469041800643,-1.4346645986816,109286151.0,2743181210.14
2020-02-26,000988.SZ,24.547266881029,23.21470096463,-8.8512981904013,86056564.0,2066971160.61
2020-02-27,000988.SZ,23.304874598071,23.204681672026,-0.043159257660775,47728290.0,1106106756.03
2020-02-28,000988.SZ,22.032424437299,21.170765273312,-8.7651122625216,71306732.0,1551047014.37
2020-03-02,000988.SZ,21.751884244373,22.583485530547,6.6729768102224,63518327.0,1401963983.29
2020-03-03,000988.SZ,23.344951768489,22.954199356913,1.6415261756877,68294726.0,1587988632.11
2020-03-04,000988.SZ,22.653620578778,22.854006430868,-0.43649061545177,44794310.0,1023038244.24
2020-03-05,000988.SZ,23.72568488746,24.32684244373,6.4445418676019,82149342.0,1964675383.14
2020-03-06,000988.SZ,23.825877813505,23.8158585209,-2.1004942339374,44527698.0,1056649980.87
2020-03-09,000988.SZ,23.545337620579,23.004295819936,-3.4076567101388,51504540.0,1196277663.89
2020-03-10,000988.SZ,22.743794212219,24.867884244373,8.1010452961672,91059983.0,2182716514.86
2020-03-11,000988.SZ,25.138405144695,24.396977491961,-1.8936341659952,86174063.0,2161285644.76
2020-03-12,000988.SZ,23.72568488746,23.645530546624,-3.0800821355236,60052448.0,1417578700.44
2020-03-13,000988.SZ,22.543408360129,24.797749196141,4.8728813559322,79152691.0,1878582460.08
2020-03-16,000988.SZ,24.827807073955,22.994276527331,-7.2727272727273,68167018.0,1624232299.62
2020-03-17,000988.SZ,23.52529903537,23.044372990354,0.21786492374728,51231260.0,1172159640.34
2020-03-18,000988.SZ,23.12452733119,22.202752411576,-3.6521739130435,52578496.0,1210746018.84
2020-03-19,000988.SZ,22.262868167203,22.793890675241,2.6624548736462,50463400.0,1121272701.59
2020-03-20,000988.SZ,23.294855305466,22.974237942122,0.79120879120879,33318486.0,762408466.33
2020-03-23,000988.SZ,21.982327974277,22.01238585209,-4.1866550370693,37273344.0,832457458.98
2020-03-24,000988.SZ,22.593504823151,22.854006430868,3.8233955393719,53626239.0,1203631491.42
2020-03-25,000988.SZ,23.455163987138,23.024334405145,0.74528715475669,43417430.0,1007556043.91
2020-03-26,000988.SZ,22.823948553055,22.202752411576,-3.568320278503,31735554.0,712806054.39
2020-03-27,000988.SZ,22.52336977492,21.872115755627,-1.4891696750903,26785621.0,594212442.78
2020-03-30,000988.SZ,21.421247588424,20.218932475884,-7.5584058634906,42412125.0,868503752.35
2020-03-31,000988.SZ,20.539549839228,19.778083601286,-2.1803766105055,29502623.0,592016904.25
2020-04-01,000988.SZ,19.677890675241,19.437427652733,-1.7223910840932,32017371.0,630987886.83
2020-04-02,000988.SZ,19.387331189711,20.148797427653,3.659793814433,29572436.0,584321160.17
2020-04-03,000988.SZ,20.108720257235,19.69792926045,-2.2376926902039,22611329.0,447608170.67
2020-04-07,000988.SZ,20.259009646302,20.930302250804,6.2563580874873,43126606.0,884848266.99
2020-04-08,000988.SZ,20.840128617363,21.270958199357,1.6275730014361,33315480.0,704951259.32
2020-04-09,000988.SZ,21.421247588424,21.040514469453,-1.0833725859633,20843849.0,440208703.4
2020-04-10,000988.SZ,21.180784565916,20.759974276527,-1.3333333333333,22598400.0,472416456.15
2020-04-13,000988.SZ,20.349183279743,20.539549839228,-1.0617760617761,13548469.0,277091993.57
2020-04-14,000988.SZ,20.780012861736,20.890225080386,1.7073170731707,17783610.0,369382499.93
2020-04-15,000988.SZ,20.639742765273,20.759974276527,-0.62350119904078,20963668.0,437387209.48
2020-04-16,000988.SZ,20.559588424437,20.790032154341,0.14478764478765,17862459.0,367807611.13
2020-04-17,000988.SZ,21.01045659164,20.970379421222,0.86746987951807,25804163.0,544021549.52
2020-04-20,000988.SZ,21.050533762058,21.521440514469,2.6278069756331,32352207.0,696275274.1
2020-04-21,000988.SZ,21.290996784566,21.691768488746,0.79143389199254,24002076.0,513389359.13
2020-04-22,000988.SZ,21.451305466238,21.311035369775,-1.7551963048499,19517869.0,414674657.21
2020-04-23,000988.SZ,21.381170418006,20.599665594855,-3.3380347907851,24368747.0,505757702.64
2020-04-24,000988.SZ,20.559588424437,20.218932475884,-1.8482490272373,16165520.0,328506715.8
2020-04-27,000988.SZ,20.289067524116,20.088681672026,-0.64420218037661,13890827.0,279180182.11
2020-04-28,000988.SZ,20.088681672026,19.948411575563,-0.69825436408978,19617579.0,390438497.57
2020-04-29,000988.SZ,19.918353697749,20.128758842444,0.90406830738322,12620219.0,251628267.96
2020-04-30,000988.SZ,20.599665594855,20.940321543408,4.0318566450971,27177571.0,564345506.52
2020-05-06,000988.SZ,20.780012861736,21.691768488746,3.5885167464115,35597498.0,759134022.88
2020-05-07,000988.SZ,22.092540192926,22.312964630225,2.8637413394919,49409969.0,1102044385.33
2020-05-08,000988.SZ,22.483292604502,22.383099678457,0.31432420296363,32475708.0,729752586.59
2020-05-11,000988.SZ,22.553427652733,22.503331189711,0.53715308863026,27941077.0,630040485.79
2020-05-12,000988.SZ,22.443215434084,22.232810289389,-1.2021371326803,23079333.0,509597078.19
2020-05-13,000988.SZ,22.232810289389,22.262868167203,0.13519603424965,21022094.0,469559130.46
2020-05-14,000988.SZ,22.142636655949,21.942250803859,-1.4401440144014,17531244.0,387153157.79
